도시대기,전라남도,여수시,화양면,36,41,40,29,38,27,21,26,23,25,33,24
도시대기,전라남도,여수시,율촌면,42,43,40,28,37,30,23,27,24,24,36,28
도시대기,전라남도,여수시,삼일동,36,42,39,30,37,28,20,24,21,24,34,25
도시대기,전라남도,광양시,중동,0,45,47,37,45,36,23,25,22,20,33,26
도시대기,전라남도,광양시,태인동,36,43,43,35,44,37,26,25,23,25,30,25
도시대기,전라남도,광양시,진상면,42,50,46,33,36,33,25,28**,20,21,32,28**
도시대기,전라남도,광양시,광양읍,36,44,40,27,33,26,19,22,18,19,30,26
도시대기,전라남도,순천시,장천동,51,53,50,36,41,33,22,33,28,25,37,30
도시대기,전라남도,순천시,연향동,38,44,43,29,35,26,19,28,15,19,34,27
도시대기,전라남도,순천시,순천만,31,39,37,25,32,27,21,27,23,22,32,23
도시대기,전라남도,순천시,호두리,34,44,39,29,38,26,20,25,21,21,31,24
도시대기,전라남도,순천시,신대동,47,46,46,37,44,32,21,30,20,23,37,31
도시대기,전라남도,목포시,용당동,50,55,64,39,52,32,27,33,28,36,41,35
도시대기,전라남도,목포시,부흥동,50,54,62,37,48,32,30**,33,27,32,37,29
도시대기,전라남도,영암군,나불리,47,49,59,37,46,31,33,36,28,35,42,41
도시대기,전라남도,나주시,빛가람동,39,44,56,41,45,40,23,25,18,25,34,27
도시대기,전라남도,담양군,담양읍,55,58,63,37,42,42,31,26,21,27,39,27
도시대기,전라남도,장성군,장성읍,50,52,58,41,45,33,20,20,21,31,39,34
도시대기,전라남도,해남군,해남읍,40,43,52,34,45,35,23,27,23,32,35,28
도시대기,전라남도,영광군,영광읍,50,52,64,42,47,34,23,27,24,36,41,34
